#extension	resource	jamcrc
.2EA55F30	rPlayerExpTable	782589744
.3FD51519	rCraftSkillGain	1070929177
.4BB8A7C5	rCraftSkillBurst	1270392773
.46ECE09C	rCraftSkillStr	1189929116
.60BA5E0B	rCraftWepQualityParam	1622826507
.5362A636	rPartsCtrlTable	1398974006
.5810D1F1	rCraftRecipe	1477497329
.767645BE	rCraftArmQualityParam	1987462590
.aad	rAbilityAddData	1498868292
.abd	rAbilityData	802288012
.abl	rAbilityList	1189804791
.ach	rAchievementHeader	2140329819
.acv	rAchievement	926115633
.ajp	rAdjustParam	1078391265
.ala	rArchiveListArray	73664048
.alp	rAdjLimitParam	1314760703
.aml	rAnimalData	1103478990
.amr	rAreaMasterRankData	1875774790
.ams	rAreaMasterSpotData	1260472660
.amsd	rAreaMasterSpotDetailData	619564080
.aps	rAIPawnSkillParamTbl	916178101
.arc	rArchive	1938099461
.ari	rAreaInfo	1878491666
.arj	rAreaInfoJointArea	1643385479
.ars	rAreaInfoStage	1904376660
.bjt	rBakeJoint	1232235360
.blow_save	rBlowSaveEmLvParam	1587114433
.btb	rBitTable	1397543980
.caip	rCaughtInfoParam	1795105297
.ccp	rCraftCapPass	1917387096
.cda	rCalcDamageAtdmAdj	2078967848
.cdarate	rCalcDamageAtdmAdjRate	1522840064
.cdl	rCalcDamageLvAdj	995828923
.cdrr	rCaughtDamageRateRefTbl	784525450
.cdrt	rCaughtDamageRateTbl	2108314941
.cee	rCraftElementExp	713965367
.chant	rMagicChantParam	96263325
.cip	rCatchInfoParam	1099706359
.ckb	rCraftSkillBurst	1270392773
.ckc	rCraftSkillCost	2003217637
.ckg	rCraftSkillGain	1070929177
.cks	rCraftSkillSpd	1448382665
.ckst	rCraftSkillStr	1189929116
.cpe	rCharParamEnemy	63560526
.cqa	rCraftArmQualityParam	1987462590
.cqi	rCycleQuestInfo	663721926
.cqr	rCraftQuality	1555372920
.cqw	rCraftWepQualityParam	1622826507
.crs	rChildRegionStatusParam	1082391169
.csd	rCustomSkillData	1854846791
.csi	rCycleContentsSortieInfo	2047896008
.cuex	rCraftUpGradeExp	1419111675
.dgm	rGUIDogmaOrb	2092429145
.dmi	rDungeonMarker	622238481
.dtt	rEmDmgTimerTbl	1512467920
.ebi_sv	rEmBaseInfoSv	1220980978
.edv	rEmDamageDirInfo	337955055
.ele	rEnemyLocalEst	1614543981
.eli	rVfxLightInfluence	497059326
.ema	rEnemyMaterialTable	2122691624
.emg	rEnemyGroup	1784705244
.eoc	rOcdElectricParam	117095616
.equip_preset	rEquipPreset	1896271990
.era	rEnemyReactResEx	50557339
.esi	rEndContentsSortieInfo	7329906
.esl	rEmScaleTable	1472898117
.esn	rEmSoundTable	365734412
.esp	rEditStageParam	549097020
.est	rEnemyStatusChange	1257313462
.evl	rEvaluationTable	857702472
.evp	rEventParam	959750586
.ewk	rEmWorkRateTable	1503541994
.ewp	rEmWarpParam	384039007
.exp	rPlayerExpTable	782589744
.faa	rFieldAreaAdjoinList	1283462504
.fal	rFieldAreaList	1091873868
.fmd	rFieldMapData	889156114
.fmi	rFieldAreaMarkerInfo	447335827
.fnd	rFurnitureData	814945820
.fng	rFurnitureGroup	2137368320
.fni	rFurnitureItem	41664609
.fnl	rFurnitureLayout	52697011
.fsm	rAIFSM	1723094544
.gat	rGatheringItem	1000990922
.gmd	rGUIMessage	606843546
.hmcs	rHumanEnemyCustomSkill	1821946757
.hmeq	rHumanEnemyEquip	525549043
.ipa	rItemList	359893203
.jlt2	rJobLevelUpTbl2	1872280229
.jmc	rJobMasterCtrl	842173823
.jmp	rJumpParamTbl	13719235
.jnt_info	rJointInfo	1187224004
.jnt_order	rJointOrder	1310782531
.jobbase	rJobBaseParam	751624955
.jtq	rJobTutorialQuestList	969274645
.kctt	rKeyConfigTextTable	1222454804
.lai	rLandInfo	14904867
.lcd	rLocationData	1757389591
.lop	rLayoutPreset	1630537847
.lot	rLayout	355479284
.lup	rEmLvUpParam	1142037459
.mcw	rMagicCommandWord	1566392246
.mgcc	rMagicCommandList	1516548799
.mra	rMyRoomActParam	1069254348
.msd	rMapSpotData	1907720775
.msl	rMapSpotStageList	1394327073
.mss	rMsgSet	322508730
